Time (s),Mass Flow Rate Fuel (lb/s),OF Ratio,C* (ft/s),Gamma,Chamber Pressure (psi),Cf0,Thrust Coefficient,Thrust (lbf),Isp (s),Burn Rate (ft/s),Port Radius (in)
29.5,0.010283814006633172,2.320355706913121,5820.430686133094,1.1325446569553566,10.486347527654022,1.2987089994846606,1.35851056512477,290.21333779063497,20.479452423434918,0.0006219484301137042,0.26752054289752947
29.6,0.010279155529780128,2.321407283895313,5820.1421109000485,1.1325102488530223,10.484397051868633,1.298714531717263,1.3585272226042637,290.1629155014487,20.47868815613354,0.0006221453760373001,0.2675827377405408
29.700000000000003,0.010274512885471548,2.3224562356494842,5819.85380227882,1.1324760044169175,10.482452059908256,1.2987200385438828,1.3585438275215058,290.11263243450003,20.477924009747362,0.0006223424009053969,0.26764495227814455
29.8,0.010269885973534813,2.32350257642746,5819.565761451074,1.1324419224990505,10.480512522223659,1.2987255201362966,1.3585603801844337,290.0624878495335,20.47715999322788,0.0006225395047562855,0.2677071865182351
29.900000000000002,0.01026527469472272,2.3245463203621477,5819.2779895699805,1.1324080019625138,10.478578409504713,1.2987309766646817,1.3585768808983307,290.0124810122215,20.476396115385374,0.0006227366876282788,0.26776944046871076
30.0,0.010260678950702252,2.325587481468877,5818.990487760732,1.1323742416813465,10.476649692677846,1.2987364082976243,1.3585933299658444,289.9626111940985,20.47563238489103,0.0006229339495597116,0.2678317141374736
30.1,0.010256098644043525,2.3266260736467137,5818.703257120995,1.1323406405403995,10.474726342903393,1.2987418152021553,1.3586097276870346,289.9128776725005,20.474868810279244,0.0006231312905889405,0.26789400753242953
30.200000000000003,0.010251533678208883,2.3276621106797637,5818.416298721434,1.1323071974352001,10.472808331573193,1.2987471975437508,1.3586260743593832,289.86327973050123,20.474105399949632,0.000623328710754344,0.26795632066148845
30.3,0.010246983957542187,2.3286956062384494,5818.129613606146,1.1322739112718236,10.470895630308,1.2987525554863597,1.3586423702778336,289.813816656851,20.473342162169157,0.0006235262100943223,0.2680186535325639
30.400000000000002,0.010242449387258216,2.3297265738807793,5817.843202793142,1.1322407809667614,10.46898821095509,1.2987578891924234,1.3586586157348206,289.76448774591796,20.472579105074242,0.0006237237886472976,0.26808100615357333
30.5,0.010237929873432281,2.3307550270535855,5817.557067274795,1.1322078054467948,10.46708604558582,1.2987631988228865,1.3586748110202909,289.71529229762683,20.471816236672726,0.0006239214464517139,0.2681433785324381
30.6,0.010233425322989941,2.331780979093761,5817.271208018281,1.1321749836488693,10.46518910649322,1.2987684845372236,1.3586909564217413,289.66622961740137,20.47105356484594,0.000624119183546037,0.26820577067708323
30.700000000000003,0.010228935643696912,2.332804443229462,5816.985625966017,1.132142314519971,10.463297366189673,1.2987737464934448,1.3587070522242333,289.617299016105,20.470291097350486,0.0006243169999687549,0.26826818259543783
30.8,0.010224460744149092,2.333825432581309,5816.7003220360975,1.1321097970170044,10.461410797404564,1.29877898484813,1.3587230987104382,289.56849980998663,20.469528841820487,0.0006245148957583774,0.2683306142954347
30.900000000000002,0.010220000533762765,2.3348439601635618,5816.415297122705,1.1320774301066732,10.45952937308199,1.298784199756426,1.3587390961606434,289.51983132062,20.468766805769086,0.0006247128709534361,0.26839306578501054
31.0,0.01021555492276491,2.3358600388852815,5816.130552096536,1.1320452127653615,10.457653066378512,1.2987893913720827,1.3587550448527985,289.4712928748528,20.468004996590675,0.0006249109255924848,0.2684555370721059
31.1,0.010211123822183683,2.336873681551477,5815.846087805187,1.1320131439790173,10.455781850660884,1.2987945598474497,1.358770945062522,289.4228838047464,20.467243421562355,0.0006251090597140989,0.26851802816466513
31.200000000000003,0.010206707143839023,2.3378849008642346,5815.561905073575,1.131981222743038,10.453915699503883,1.2987997053335136,1.3587867970631475,289.3746034475269,20.4664820878461,0.0006253072733568762,0.26858053907063656
31.3,0.010202304800333403,2.338893709423833,5815.278004704323,1.1319494480621575,10.452054586688137,1.2988048279798918,1.3588026011257268,289.3264511455274,20.465721002490188,0.0006255055665594364,0.26864306979797226
31.400000000000002,0.0101979167050427,2.339900119729842,5814.994387478117,1.1319178189503338,10.450198486197914,1.2988099279348693,1.3588183575190769,289.2784262461376,20.464960172431145,0.0006257039393604205,0.2687056203546282
31.5,0.010193542772107208,2.3409041441822094,5814.7110541541415,1.1318863344306416,10.448347372219112,1.2988150053453986,1.3588340665097873,289.23052810175136,20.464199604495427,0.0006259023917984929,0.26876819074856423
31.6,0.010189182916422785,2.3419057950823277,5814.428005470397,1.1318549935351605,10.44650121913708,1.2988200603571212,1.3588497283622527,289.1827560697142,20.463439305400993,0.0006261009239123391,0.2688307809877441
31.700000000000003,0.01018483705363211,2.3429050846340918,5814.145242144082,1.131823795304872,10.444660001534563,1.2988250931143863,1.3588653433386986,289.13510951227363,20.462679281759073,0.0006262995357406665,0.2688933910801353
31.8,0.01018050510011608,2.3439020249449403,5813.862764871961,1.1317927387895519,10.442823694189716,1.2988301037602554,1.3588809116991956,289.08758779652806,20.46191954007567,0.0006264982273222054,0.2689560210337094
31.900000000000002,0.010176186972985328,2.344896628026881,5813.580574330701,1.131761823047668,10.440992272074032,1.2988350924365306,1.3588964337016967,289.04019029437876,20.461160086753303,0.0006266969986957073,0.26901867085644166
32.0,0.010171882590071851,2.345888905797507,5813.298671177224,1.1317310471462778,10.439165710350398,1.2988400592837561,1.3589119096020466,288.9929163824791,20.46040092809241,0.0006268958498999465,0.2690813405563112
32.1,0.010167591869920767,2.346878870080996,5813.017056049043,1.1317004101609283,10.437343984371116,1.2988450044412383,1.3589273396540107,288.9457654421872,20.45964207029297,0.0006270947809737188,0.2691440301413012
32.2,0.010163314731782188,2.347866532609094,5812.735729564606,1.131669911175555,10.435527069675993,1.2988499280470625,1.3589427241093002,288.8987368595196,20.458883519456062,0.0006272937919558426,0.2692067396193986
32.300000000000004,0.0101590510956032,2.3488519050220944,5812.454692323598,1.1316395492823876,10.43371494199038,1.2988548302381033,1.3589580632175902,288.8518300251018,20.45812528158526,0.0006274928828851582,0.2692694689985942
32.4,0.010154800882019964,2.3498349988697944,5812.173944907283,1.1316093235818494,10.431907577223335,1.2988597111500333,1.358973357226537,288.80504433412233,20.457367362588073,0.0006276920538005284,0.26933221828688275
32.5,0.01015056401234993,2.350815825612445,5811.893487878825,1.1315792331824666,10.430104951465765,1.298864570917351,1.3589886063818142,288.75837918629026,20.45660976827761,0.0006278913047408375,0.2693949874922628
32.6,0.010146340408584142,2.3517943966216857,5811.613321783575,1.1315492772007714,10.428307040988546,1.298869409673379,1.3590038109271183,288.711833985785,20.455852504373706,0.0006280906357449927,0.2694577766227369
32.7,0.01014212999337968,2.352770723181468,5811.333447149395,1.1315194547612113,10.426513822240748,1.298874227550286,1.3590189711041991,288.6654081412153,20.455095576504505,0.0006282900468519227,0.2695205856863114
32.800000000000004,0.010137932690052176,2.3537448164889683,5811.053864486943,1.1314897649960587,10.424725271847814,1.2988790246790949,1.359034087152875,288.6191010655726,20.454338990207713,0.0006284895381005793,0.26958341469099656
32.9,0.01013374842256845,2.3547166876554844,5810.774574289983,1.1314602070453184,10.422941366609821,1.2988838011897,1.3590491593110583,288.5729121761896,20.453582750932075,0.0006286891095299356,0.2696462636448066
33.0,0.010129577115539258,2.3556863477073247,5810.495577035655,1.1314307800566428,10.421162083499702,1.2988885572108728,1.3590641878147682,288.52684089469506,20.4528268640385,0.0006288887611789878,0.26970913255575957
33.1,0.01012541869421211,2.3566538075866847,5810.216873184784,1.1314014831852415,10.419387399661561,1.298893292870284,1.3590791728981606,288.48088664697394,20.452071334801637,0.0006290884930867536,0.26977202143187745
33.2,0.010121273084464222,2.3576190781525117,5809.938463182129,1.1313723155937985,10.417617292408927,1.2988980082945085,1.35909411479354,288.43504886312314,20.45131616841092,0.0006292883052922733,0.2698349302811861
33.300000000000004,0.01011714021279554,2.358582170181356,5809.660347456689,1.1313432764523834,10.415851739223116,1.2989027036090377,1.3591090137313795,288.3893269774111,20.450561369971933,0.0006294881978346098,0.2698978591117153
33.4,0.010113020006321865,2.359543094368216,5809.382526421938,1.131314364938372,10.414090717751517,1.2989073789382983,1.3591238699403467,288.3437204282369,20.44980694450767,0.0006296881707528479,0.2699608079314988
33.5,0.01010891239276808,2.36050186132737,5809.105000476119,1.1312855802363604,10.412334205806006,1.2989120344056495,1.3591386836473078,288.29822865808836,20.44905289695961,0.0006298882240860945,0.2700237767485741
33.6,0.010104817300461458,2.361458481593196,5808.827770002484,1.1312569215380859,10.410582181361281,1.2989166701334136,1.3591534550773658,288.25285111350473,20.448299232189136,0.0006300883578734797,0.2700867655709827
33.7,0.010100734658325072,2.3624129656209822,5808.550835369566,1.1312283880423455,10.408834622553305,1.2989212862428743,1.3591681844538646,288.20758724503565,20.447545954978583,0.0006302885721541549,0.27014977440677007
33.800000000000004,0.010096664395871284,2.363365323787729,5808.274196931419,1.131199978954918,10.407091507677693,1.2989258828542887,1.359182871998409,288.16243650720156,20.44679307003237,0.0006304888669672944,0.2702128032639855
33.9,0.01009260644319533,2.364315566392937,5807.997855027871,1.1311716934884846,10.405352815188163,1.2989304600869072,1.3591975179308906,288.11739835845725,20.44604058197829,0.0006306892423520951,0.2702758521506822
34.0,0.010088560730968988,2.3652637036593878,5807.72180998476,1.1311435308625526,10.403618523694995,1.2989350180589718,1.3592121224694935,288.0724722611513,20.445288495368438,0.0006308896983477757,0.2703389210749174
34.1,0.01008452719043433,2.3662097457339155,5807.446062114179,1.1311154903033802,10.40188861196351,1.2989395568877389,1.3592266858307227,288.027657681491,20.44453681468049,0.0006310902349935777,0.2704020100447522
34.2,0.010080505753397553,2.367153702688165,5807.170611714703,1.1310875710439006,10.400163058912552,1.2989440766894849,1.3592412082294176,287.98295408950395,20.443785544318725,0.0006312908523287651,0.27046511906825155
34.300000000000004,0.010076496352222913,2.368095584519345,5806.895459071633,1.1310597723236482,10.398441843613028,1.2989485775795084,1.3592556898787593,287.938360959,20.44303468861499,0.0006314915503926242,0.2705282481534844
34.4,0.01007249891982672,2.3690354011509664,5806.62060445721,1.1310320933886864,10.396724945286426,1.2989530596721606,1.3592701309903077,287.8938777675394,20.44228425183002,0.0006316923292244634,0.27059139730852366
34.5,0.0100685133896714,2.36997316243358,5806.346048130838,1.1310045334915357,10.395012343303346,1.2989575230808328,1.359284531773996,287.8495039963911,20.441534238154155,0.0006318931888636141,0.2706545665414461
34.6,0.010064539695759689,2.3709088781454914,5806.071790339311,1.1309770918911015,10.393304017182103,1.298961967917987,1.3592988924381668,287.8052391305031,20.440784651708647,0.0006320941293494302,0.2707177558603325
34.7,0.010060577772628839,2.371842557993484,5805.797831317023,1.1309497678526061,10.391599946587297,1.298966394295148,1.359313213189571,287.7610826584634,20.440035496546454,0.0006322951507212874,0.2707809652732674
34.800000000000004,0.01005662755534494,2.3727742116135175,5805.524171286184,1.1309225606475186,10.389900111328409,1.298970802322928,1.3593274942333975,287.7170340724681,20.439286776653383,0.0006324962530185847,0.27084419478833954
34.9,0.010052688979497322,2.3737038485714272,5805.250810457007,1.130895469553487,10.388204491358401,1.298975192111027,1.3593417357732802,287.67309286828504,20.438538495948897,0.0006326974362807429,0.2709074444136414
35.0,0.01004876198119299,2.374631478363612,5804.977749027952,1.1308684938542695,10.386513066772414,1.2989795637682457,1.359355938011317,287.62925854522234,20.43779065828727,0.0006328987005472061,0.2709707141572695
35.1,0.01004484649705117,2.3755571104177133,5804.704987185886,1.1308416328396724,10.38482581780634,1.2989839174024937,1.3593701011480837,287.5855306060931,20.437043267458336,0.0006331000458574404,0.2710340040273242
35.2,0.010040942464197927,2.376480754093284,5804.43252510631,1.1308148858054792,10.383142724835553,1.2989882531208021,1.3593842253826522,287.54190855718434,20.436296327188586,0.0006333014722509348,0.27109731403190995
35.300000000000004,0.010037049820260815,2.377402418682456,5804.160362953543,1.130788252053391,10.381463768373564,1.2989925710293295,1.3593983109126029,287.4983919082235,20.435549841142,0.0006335029797672007,0.27116064417913505
35.4,0.010033168503363643,2.3783221134105883,5803.888500880907,1.130761730890959,10.37978892907072,1.29899687123337,1.3594123579340367,287.4549801723457,20.434803812920887,0.0006337045684457718,0.27122399447711176
35.5,0.01002929845212127,2.379239847436922,5803.616939030912,1.1307353216315246,10.378118187712902,1.2990011538373685,1.3594263666415982,287.41167286606316,20.43405824606689,0.0006339062383262051,0.27128736493395633
35.6,0.010025439605634507,2.38015562985521,5803.345677535475,1.130709023594155,10.37645152522032,1.299005418944922,1.359440337228481,287.36846950923393,20.43331314406183,0.0006341079894480794,0.2713507555577889
35.7,0.01002159190348504,2.3810694696943555,5803.074716516041,1.1306828361035839,10.374788922646156,1.2990096666587918,1.3594542698864451,287.3253696250287,20.43256851032842,0.0006343098218509971,0.2714141663567337
35.800000000000004,0.010017755285730451,2.3819813759190316,5802.8040560838235,1.1306567584901497,10.373130361175418,1.2990138970809146,1.359468164805835,287.2823727399035,20.43182434823137,0.0006345117355745826,0.2714775973389188
35.9,0.010013929692899302,2.3828913574302963,5802.533696339941,1.1306307900897368,10.371475822123667,1.2990181103124088,1.3594820221755899,287.23947838356725,20.43108066107802,0.000634713730658483,0.27154104851247624
36.0,0.010010115065986255,2.383799423066206,5802.263637375594,1.1306049302437156,10.369825286935777,1.299022306453576,1.3594958421832513,287.19668608895006,20.430337452119108,0.0006349158071423684,0.2716045198855421
36.1,0.010006311346447284,2.3847055816024105,5801.993879272254,1.1305791782988859,10.368178737184818,1.299026485603928,1.359509625014994,287.15399539217947,20.42959472454989,0.0006351179650659311,0.2716680114662563
36.2,0.010002518476194938,2.3856098417527507,5801.724422101821,1.1305535336074188,10.366536154570817,1.2990306478621734,1.3595233708556198,287.1114058325451,20.428852481510592,0.0006353202044688869,0.2717315232627629
36.300000000000004,0.00999873639759365,2.386512212169845,5801.45526592676,1.1305279955268,10.364897520919545,1.2990347933262356,1.3595370798885793,287.068916952471,20.428110726087255,0.0006355225253909734,0.2717950552832098
36.4,0.009994965053455136,2.3874127014456676,5801.186410800323,1.130502563419774,10.363262818181486,1.2990389220932672,1.359550752295991,287.0265282974913,20.427369461312768,0.0006357249278719517,0.2718586075357489
36.5,0.00999120438703382,2.388311318112123,5800.917856766639,1.1304772366542895,10.361632028430556,1.2990430342596457,1.3595643882586437,286.9842394162161,20.426628690167256,0.0006359274119516053,0.27192218002853613
36.6,0.009987454342022336,2.3892080706416117,5800.6496038609275,1.1304520146034438,10.360005133863076,1.29904712992099,1.3595779879560155,286.94204986030786,20.425888415579116,0.0006361299776697403,0.2719857727697313
36.7,0.009983714862547082,2.390102967447588,5800.381652109607,1.13042689664543,10.358382116796577,1.2990512091721673,1.359591551566288,286.89995918445163,20.42514864042561,0.0006363326250661861,0.27204938576749826
36.800000000000004,0.009979985893163831,2.3909960168851163,5800.11400153049,1.130401882163484,10.356762959668773,1.2990552721072894,1.3596050792663457,286.85796694632734,20.424409367533546,0.0006365353541807943,0.2721130190300049
36.9,0.009976267378853392,2.391887227251414,5799.84665213289,1.1303769705458322,10.355147645036395,1.2990593188197408,1.3596185712318096,286.8160727065854,20.42367059968017,0.0006367381650534402,0.272176672565423
37.0,0.00997255926501733,2.3927766067863927,5799.579603917786,1.130352161185638,10.353536155574142,1.2990633494021688,1.3596320276370328,286.7742760288168,20.42293233959368,0.0006369410577240208,0.27224034638192834
37.1,0.009968861497473742,2.393664163673192,5799.312856877987,1.1303274534809535,10.351928474073656,1.2990673639464965,1.3596454486551155,286.73257647952926,20.422194589954024,0.0006371440322324569,0.27230404048770074
37.2,0.009965174022453073,2.394549906038707,5799.046410998225,1.1303028468346676,10.350324583442372,1.299071362543932,1.3596588344579226,286.69097362811914,20.42145735339354,0.0006373470886186916,0.27236775489092396
37.300000000000004,0.009961496786594002,2.395433841954108,5798.780266255343,1.1302783406544559,10.348724466702576,1.2990753452849757,1.3596721852160918,286.64946704684775,20.420720632497677,0.0006375502269226912,0.27243148959978586
37.4,0.009957829736939363,2.3963159794353563,5798.514422618396,1.1302539343527318,10.347128106990287,1.2990793122594213,1.359685501099042,286.6080563108132,20.41998442980553,0.0006377534471844449,0.27249524462247815
37.5,0.009954172820932129,2.397196326443715,5798.248880048816,1.1302296273465986,10.345535487554324,1.2990832635563714,1.3596987822749917,286.56674099792843,20.419248747810695,0.0006379567494439644,0.2725590199671966
37.6,0.009950525986411426,2.3980748908862495,5797.983638500513,1.130205419057802,10.3439465917552,1.2990871992642372,1.359712028910964,286.52552068889264,20.41851358896168,0.0006381601337412849,0.272622815642141
37.7,0.009946889181608633,2.398951680616325,5797.718697920019,1.1301813089126802,10.342361403064194,1.2990911194707493,1.3597252411728014,286.48439496716907,20.41777895566267,0.0006383636001164638,0.27268663165551515
37.800000000000004,0.009943262355143478,2.399826703434101,5797.454058246641,1.13015729634212,10.34077990506238,1.2990950242629646,1.3597384192251762,286.44336341896104,20.417044850274202,0.0006385671486095825,0.2727504680155268
37.9,0.00993964545602023,2.4006999670870153,5797.189719412535,1.1301333807815097,10.339202081439561,1.299098913727274,1.3597515632316046,286.4024256331859,20.416311275113653,0.0006387707792607442,0.2728143247303878
38.0,0.009936038433623914,2.401571479270263,5796.925681342879,1.1301095616706922,10.337627915993407,1.2991027879494,1.3597646733544462,286.36158120145154,20.415578232455843,0.0006389744921100762,0.2728782018083139
38.1,0.009932441237716569,2.402441247627273,5796.661943955973,1.130085838453923,10.33605739262845,1.299106647014414,1.359777749754927,286.320829718034,20.41484572453373,0.0006391782871977277,0.2729420992575249
38.2,0.009928853818433557,2.4033092797501796,5796.398507163344,1.1300622105798217,10.334490495355121,1.2991104910067408,1.3597907925931474,286.2801707798533,20.414113753538928,0.0006393821645638719,0.27300601708624467
38.300000000000004,0.00992527612627993,2.404175583180281,5796.135370869894,1.1300386775013318,10.332927208288865,1.2991143200101587,1.359803802028086,286.2396039864497,20.413382321622255,0.0006395861242487046,0.27306995530270106
38.400000000000006,0.009921708112126814,2.405040165408504,5795.872534974009,1.1300152386756754,10.331367515649216,1.299118134107815,1.359816778217621,286.19912893996354,20.41265143089446,0.0006397901662924443,0.2731339139151259
38.5,0.009918149727207863,2.405903033875854,5795.609999367658,1.1299918935643107,10.329811401758846,1.2991219333822204,1.3598297213185253,286.1587452451085,20.411921083426524,0.0006399942907353332,0.27319789293175517
38.6,0.009914600923115736,2.4067641959738637,5795.347763936511,1.1299686416328893,10.328258851042685,1.2991257179152722,1.3598426314864973,286.1184525091539,20.411191281250485,0.0006401984976176364,0.2732618923608287
38.7,0.00991106165179862,2.4076236590450395,5795.085828560061,1.129945482351216,10.326709848027033,1.2991294877882376,1.359855508876146,286.0782503418975,20.410462026359706,0.0006404027869796418,0.2733259122105905
38.800000000000004,0.009907531865556818,2.4084814303832958,5794.824193111723,1.129922415193205,10.325164377338682,1.2991332430817808,1.3598683536410217,286.03813835564864,20.40973332070966,0.0006406071588616605,0.27338995248928843
38.900000000000006,0.00990401151703933,2.4093375172343925,5794.5628574589455,1.1298994396368411,10.32362242370403,1.2991369838759568,1.359881165933615,285.9981161652033,20.40900516621831,0.000640811613304027,0.2734540132051746
39.0,0.009900500559240534,2.410191926796359,5794.3018214633075,1.1298765551641385,10.322083971948222,1.2991407102502228,1.3598939459053712,285.95818338782453,20.408277564766685,0.0006410161503470987,0.273518094366505
39.1,0.009896998945496848,2.4110446662199223,5794.041084980628,1.1298537612611015,10.320549006994286,1.2991444222834405,1.3599066937066964,285.9183396432195,20.40755051819934,0.0006412207700312563,0.2735821959815397
39.2,0.009893506629483476,2.411895742608925,5793.78064786108,1.129831057417685,10.319017513862331,1.2991481200538832,1.3599194094869682,285.87858455352097,20.40682402832495,0.0006414254723969033,0.27364631805854284
39.300000000000004,0.009890023565211173,2.412745163020738,5793.520509949265,1.1298084431277549,10.31748947766865,1.2991518036392442,1.3599320933945482,285.83891774326474,20.406098096916743,0.0006416302574844669,0.2737104606057825
39.400000000000006,0.00988654970702305,2.413592934466671,5793.260671084336,1.1297859178890515,10.315964883624945,1.2991554731166302,1.3599447455767786,285.7993388393684,20.405372725712883,0.0006418351253343973,0.273774623631531
39.5,0.009883085009591409,2.4144390639123814,5793.001131100073,1.129763481203149,10.314443717037463,1.2991591285625903,1.3599573661800153,285.75984747111465,20.404647916417257,0.0006420400759871677,0.27383880714406444
39.6,0.009879629427914644,2.415283558278268,5792.741889825011,1.1297411325754205,10.312925963306256,1.2991627700530957,1.3599699553496103,285.7204432701277,20.403923670699655,0.0006422451094832746,0.27390301115166316
39.7,0.009876182917314133,2.416126424439875,5792.482947082498,1.1297188715150002,10.311411607924308,1.299166397663563,1.3599825132299395,285.68112587035534,20.403199990196377,0.0006424502258632382,0.2739672356626115
39.800000000000004,0.009872745433431215,2.416967669228278,5792.22430269079,1.1296966975347456,10.309900636476753,1.2991700114688496,1.3599950399644007,285.6418949080472,20.402476876510576,0.0006426554251676012,0.27403148068519784
39.900000000000006,0.009869316932224165,2.417807299430475,5791.965956463197,1.129674610151203,10.308393034640181,1.299173611543265,1.3600075356954293,285.6027500217395,20.40175433121298,0.0006428607074369302,0.2740957462277146
40.0,0.00986589736996522,2.418645321789769,5791.707908208088,1.1296526088845709,10.306888788181721,1.2991771979605733,1.3600200005645033,285.56369085223093,20.401032355842016,0.000643066072711815,0.2741600322984583
40.1,0.009862486703237642,2.419481743006148,5791.4501577290375,1.1296306932586646,10.305387882958389,1.2991807707939986,1.3600324347121526,285.524717042567,20.400310951904437,0.0006432715210328682,0.2742243389057295
40.2,0.009859084888932805,2.4203165697366584,5791.192704824913,1.129608862800882,10.303890304916292,1.299184330116225,1.3600448382779617,285.48582823801934,20.399590120875708,0.0006434770524407263,0.2742886660578328
40.300000000000004,0.009855691884247326,2.421149808595777,5790.935549289926,1.1295871170421692,10.302396040089862,1.2991878759994158,1.360057211400594,285.4470240860696,20.398869864200524,0.0006436826669760488,0.27435301376307686
40.400000000000006,0.009852307646680224,2.42198146615578,5790.6786909137345,1.129565455516985,10.300905074601117,1.2991914085152023,1.3600695542177812,285.4083042363873,20.39815018329305,0.0006438883646795189,0.27441738202977445
40.5,0.009848932134030111,2.422811548947101,5790.422129481542,1.1295438777632687,10.29941739465897,1.2991949277346992,1.3600818668663437,285.3696683408155,20.397431079537537,0.0006440941455918428,0.2744817708662424
40.6,0.009845565304392416,2.423640063458696,5790.165864774143,1.1295223833224064,10.297932986558429,1.299198433728504,1.3600941494821932,285.3311160533496,20.396712554288566,0.0006443000097537505,0.27454618028080163
40.7,0.009842207116156642,2.424467016138395,5789.90989656804,1.1295009717391984,10.296451836679944,1.2992019265667034,1.3601064022003413,285.2926470301212,20.39599460887155,0.0006445059572059948,0.274610610281777
40.800000000000004,0.009838857528003658,2.425292413393253,5789.654224635511,1.1294796425618256,10.294973931488684,1.2992054063188818,1.3601186251549124,285.2542609293817,20.39527724458322,0.0006447119879893522,0.2746750608774976
40.900000000000006,0.009835516498903012,2.4261162615899012,5789.39884874465,1.1294583953418187,10.293499257533755,1.2992088730541205,1.3601308184791447,285.2159574114806,20.394560462691736,0.0006449181021446228,0.27473953207629653
41.0,0.009832183988110277,2.4269385670548878,5789.143768659514,1.1294372296340258,10.292027801447631,1.2992123268410005,1.3601429823053974,285.17773613885225,20.393844264437345,0.00064512429971263,0.274804023886511
41.1,0.009828859955164446,2.427759336075018,5788.888984140135,1.1294161449965814,10.290559549945366,1.2992157677476168,1.3601551167651666,285.1395967759975,20.393128651032665,0.0006453305807342206,0.2748685363164822
41.2,0.009825544359885325,2.4285785748976934,5788.634494942637,1.1293951409908747,10.28909448982396,1.2992191958415753,1.3601672219890861,285.10153898946663,20.3924136236631,0.0006455369452502654,0.27493306937455564
41.300000000000004,0.009822237162370977,2.4293962897312413,5788.380300819276,1.1293742171815193,10.287632607961653,1.2992226111899976,1.3601792981069356,285.06356244784195,20.391699183487116,0.0006457433933016576,0.27499762306908065
41.400000000000006,0.009818938322995192,2.4302124867452486,5788.126401518538,1.1293533731363237,10.28617389131729,1.299226013859528,1.3601913452476493,285.02566682172244,20.390985331636713,0.0006459499249293148,0.2750621974084108
41.5,0.009815647802404983,2.4310271720708836,5787.872796785188,1.1293326084262592,10.284718326929612,1.299229403916336,1.360203363539323,284.98785178370593,20.39027206921772,0.0006461565401741781,0.27512679240090376
41.6,0.009812365561518105,2.431840351801221,5787.619486360356,1.1293119226254333,10.283265901916655,1.2992327814261242,1.3602153531092231,284.9501170083748,20.389559397310208,0.0006463632390772116,0.2751914080549212
41.7,0.009809091561520608,2.4326520319915597,5787.3664699816145,1.129291315311058,10.281816603475091,1.2992361464541244,1.3602273140837873,284.91246217227814,20.388847316968818,0.0006465700216794035,0.27525604437882895
41.800000000000004,0.009805825763864424,2.433462218659741,5787.113747383004,1.129270786063422,10.280370418879535,1.2992394990651128,1.360239246588641,284.87488695391636,20.38813582922306,0.0006467768880217651,0.2753207013809969
41.900000000000006,0.009802568130264967,2.4342709177864563,5786.861318295144,1.1292503344658607,10.278927335481969,1.2992428393234037,1.3602511507485955,284.83739103372534,20.387424935077707,0.0006469838381453316,0.2753853790697991
42.0,0.009799318622698764,2.435078135315562,5786.609182445276,1.1292299601047304,10.277487340711087,1.2992461672928626,1.360263026687662,284.79997409406144,20.386714635513155,0.0006471908720911616,0.2754500774536136
42.1,0.009796077203401114,2.435883877154383,5786.357339557339,1.129209662569378,10.276050422071696,1.2992494830369026,1.3602748745290527,284.76263581918556,20.386004931485683,0.0006473979899003376,0.2755147965408227
42.2,0.009792843834863786,2.4366881491740116,5786.105789352014,1.1291894414521146,10.274616567144054,1.2992527866184942,1.360286694395192,284.72537589524734,20.385295823927823,0.0006476051916139652,0.27557953633981275
42.300000000000004,0.009789618479832715,2.4374909572096137,5785.854531546812,1.1291692963481874,10.273185763583317,1.2992560781001679,1.3602984864077214,284.6881940102717,20.384587313748728,0.0006478124772731745,0.2756442968589741
42.400000000000006,0.009786401101305742,2.4382923070607223,5785.603565856115,1.1291492268557541,10.271757999118895,1.2992593575440154,1.3603102506875058,284.6510898541419,20.383879401834392,0.0006480198469191184,0.2757090781067014
42.5,0.009783191662530378,2.4390922044915295,5785.352891991252,1.129129232575854,10.27033326155388,1.2992626250116943,1.3603219873546375,284.6140631185856,20.383172089048017,0.0006482273005929741,0.2757738800913933
42.6,0.009779990127001592,2.4398906552311783,5785.1025096605335,1.1291093131123833,10.268911538764415,1.299265880564437,1.3603336965284505,284.57711349716027,20.382465376230325,0.0006484348383359421,0.2758387028214526
42.7,0.009776796458459617,2.4406876649740505,5784.852418569348,1.1290894680720682,10.267492818699182,1.299269124263048,1.3603453783275188,284.54024068523916,20.3817592641999,0.000648642460189247,0.27590354630528624
42.800000000000004,0.009773610620887782,2.4414832393800503,5784.602618420183,1.1290696970644394,10.266077089378744,1.2992723561679114,1.3603570328696668,284.50344437999547,20.381053753753392,0.0006488501661941363,0.27596841055130517
42.900000000000006,0.009770432578510376,2.4422773840748864,5784.353108912698,1.1290499997018066,10.264664338895006,1.2992755763389905,1.3603686602719725,284.4667242803885,20.380348845665853,0.0006490579563918821,0.27603329556792455
43.0,0.00976726229579053,2.443070104650348,5784.103889743787,1.1290303755992326,10.263254555410668,1.2992787848358405,1.3603802606507807,284.4300800871517,20.37964454069113,0.0006492658308237801,0.2760982013635637
43.1,0.009764099737428106,2.443861406664586,5783.854960607622,1.129010824374509,10.261847727158626,1.2992819817176027,1.3603918341217014,284.39351150277554,20.37894083956204,0.0006494737895311495,0.2761631279466461
43.2,0.009760944868357645,2.444651295642381,5783.606321195709,1.1289913456481313,10.26044384244143,1.2992851670430101,1.3604033807996174,284.3570182314952,20.378237742990624,0.0006496818325553334,0.27622807532559923
